Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,오산시,수청동,오산대역꿈에그린,매매,1301동,11/13,700000000,154.85,OWNER,"다락방에서 아이들이 뛰어놀기좋은집 0연중,무휴0TEL 376 26공공",25.03.06,"['15년이내', '복층', '대형평수', '방네개이상']",남동향,14943813.367775267
경기도,오산시,수청동,오산대역꿈에그린,매매,1302동,고/13,750000000,154.85,OWNER,"판상형구조, 고인돌공원조망.",25.03.07,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16011228.608330643
경기도,오산시,수청동,오산대역꿈에그린,매매,1301동,12/13,820000000,154.85,DOC,"집상태최고, 뷰가짱 0연중,무휴0TEL 376 26공공",25.03.06,"['15년이내', '복층', '대형평수', '방네개이상']",남서향,17505609.94510817
경기도,오산시,수청동,오산대역꿈에그린,전세,1302동,12/13,430000000,154.85,OWNER,"하시입주,벽난로 있는 멋진 다락집",25.02.17,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,9179771.068776235
경기도,오산시,수청동,오산대역꿈에그린,매매,1302동,12/13,630000000,154.85,OWNER,"넓은 다락, 완전멋진뷰, 빠른입주",25.02.17,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,13449432.030997742
경기도,오산시,수청동,오산대역꿈에그린,매매,1302동,5/13,690000000,154.85,OWNER,화끈한공원뷰. 관리잘된 예쁜집.일조권 굿.귀한 판상형구조.,25.02.11,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,14730330.319664193
경기도,오산시,수청동,오산대역꿈에그린,매매,1301동,13/13,590000000,127.8,OWNER,"38, 전망최고, 귀한 탑층, 예쁘게 관리되고 깔끔한 집",25.03.08,"['15년이내', '탑층', '방세개', '화장실두개']",남서향,15261448.748043818
경기도,오산시,수청동,오산대역꿈에그린,매매,1310동,1/15,550000000,127.8,OWNER,"확트인 필로티가 있어서 뛸수있어요0연중,무휴0 TEL 376 26공공",25.03.06,"['15년이내', '1층', '방세개', '화장실두개']",남동향,14226774.256651018
경기도,오산시,수청동,오산대역꿈에그린,매매,1306동,1/15,470000000,127.8,OWNER,"아이들이 맘껏 뛰어놀수있는 집0연중,무휴0 TEL 376 26공공",25.03.06,"['15년이내', '1층', '방세개', '화장실두개']",남서향,12157425.273865417
경기도,오산시,수청동,오산대역꿈에그린,매매,1306동,9/15,500000000,127.8,OWNER,"역세권 숲세권 초세권으로 로얄동,층,호수 전망트임까지 다 갖춘 집",25.03.05,"['15년이내', '방세개', '화장실두개', '중층']",남서향,12933431.142410016
경기도,오산시,수청동,오산대역꿈에그린,매매,1305동,14/15,540000000,127.8,OWNER,,25.03.03,"['15년이내', '방세개', '화장실두개', '고층']",남서향,13968105.633802816
경기도,오산시,수청동,오산대역꿈에그린,매매,1307동,중/15,540000000,127.8,OWNER,,25.03.07,"['15년이내', '방세개', '화장실두개', '중층']",남동향,13968105.633802816
경기도,오산시,수청동,오산대역꿈에그린,전세,1308동,1/15,320000000,127.8,OWNER,"귀한1층,빠른입주가능,시스템에어컨,아이들 뛰는 층간소음 스트레스 없어요",25.02.26,"['15년이내', '융자금적은', '1층', '방세개']",남동향,8277395.93114241
경기도,오산시,수청동,오산대역꿈에그린,매매,1308동,4/15,505000000,127.8,OWNER,"수청초1분, 리모델링,에어컨2대,냉장고,오븐,인덕션,식세기",25.02.26,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,13062765.453834116
경기도,오산시,수청동,오산대역꿈에그린,매매,1301동,저/13,490000000,127.8,OWNER,"남서향 채광우수 세끼고매매0연중,무휴0 TEL 376 26공공",25.02.25,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,12674762.519561816
경기도,오산시,수청동,오산대역꿈에그린,매매,1308동,1/15,530000000,127.8,MOBL,"전원주택 같은 1층집, 초교 역세권 단지",25.02.15,"['15년이내', '1층', '방세개', '화장실두개']",남동향,13709437.010954617
경기도,오산시,수청동,오산대역꿈에그린,매매,1302동,13/13,570000000,127.8,OWNER,"남서향 다락방있어요 절충가능함0연중,무휴0 TEL376 26공공",25.02.15,"['15년이내', '복층', '탑층', '방세개']",남서향,14744111.502347419
경기도,오산시,수청동,오산대역꿈에그린,매매,1305동,8/15,530000000,127.8,MOBL,"인테리어, 수목원 조망 잘 나오는 집",25.02.13,"['15년이내', '방세개', '화장실두개', '중층']",남동향,13709437.010954617
경기도,오산시,수청동,오산대역꿈에그린,매매,1304동,중/15,500000000,127.8,OWNER,"빠른입주가능 해잘드는집 0연중,무휴0TEL376 26공공",25.02.21,"['15년이내', '방세개', '화장실두개', '중층']",남서향,12933431.142410016
경기도,오산시,수청동,오산대역꿈에그린,매매,1302동,12/13,500000000,127.8,OWNER,"공원조망 전면동, 집상태 일조량등등 좋아요",25.02.12,"['15년이내', '방세개', '화장실두개', '고층']",남서향,12933431.142410016
경기도,오산시,수청동,오산대역꿈에그린,매매,1310동,중/15,550000000,127.8,OWNER,인테리어시스템에어컨집상태 최상수목원조망,25.02.08,"['15년이내', '방세개', '화장실두개', '중층']",남서향,14226774.256651018
경기도,오산시,수청동,오산대역엘크루,매매,1901동,4/21,440000000,112.55,OWNER,"세안고매도,확트인뷰전망최고,역세권,중심상가인접",25.03.07,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,12923548.645046648
경기도,오산시,수청동,오산대역엘크루,전세,1901동,1/21,290000000,112.55,OWNER,4월말 입주협의.층간소음걱정없는 귀한 1층. 어린자녀가정에 추천해요,25.03.03,"['15년이내', '융자금없는', '1층', '방세개']",남서향,8517793.42514438
경기도,오산시,수청동,오산대역엘크루,매매,1901동,14/21,530000000,112.55,OWNER,"즉시입주,확트인뷰전망최고,역세권,중심상가인접, 필봉터널개통,동탄생활권",25.02.21,"['15년이내', '방세개', '화장실두개', '중층']",남서향,15567001.776988005
경기도,오산시,수청동,오산대역엘크루,매매,1901동,18/21,530000000,112.55,OWNER,조용한 단지조망 남서향 고층. 일조권 조망권 좋아요. 정상입주협,25.02.11,"['15년이내', '방세개', '화장실두개', '고층']",남서향,15567001.776988005
경기도,오산시,수청동,오산대역엘크루,매매,1907동,고/21,470000000,112.55,OWNER,"즉시입주, 깨끗한집,초역세권,초중고인접,필봉터널개통예정,점유개정가능",25.02.17,"['15년이내', '방세개', '화장실두개', '고층']",남서향,13804699.6890271
경기도,오산시,수청동,오산대역엘크루,매매,1901동,고/21,530000000,112.55,DOC,"주인거주로 관리잘된 집, 조망권 및 일조권 최상",25.02.20,"['15년이내', '방세개', '화장실두개', '고층']",남서향,15567001.776988005
경기도,오산시,수청동,오산대역엘크루,매매,1904동,5/21,570000000,112.03,OWNER,필봉산조망과 단지조망이 동시에 가능한 전면동. 햇볓이 하루종일 들어와요,25.03.07,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,16819579.13059002
경기도,오산시,수청동,오산대역엘크루,매매,1903동,13/22,500000000,112.03,OWNER,"즉시입주,로얄층전망좋은집,역세권,중심상가인접, 필봉터널 개통",25.03.06,"['15년이내', '방세개', '화장실두개', '중층']",남서향,14754016.781219319
경기도,오산시,수청동,오산대역엘크루,매매,1902동,6/22,470000000,112.03,OWNER,"세안고 매도,전망좋은집,역세권,중심상가인접, 필봉터널 개통",25.02.21,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,13868775.774346158
경기도,오산시,수청동,오산대역엘크루,매매,1906동,2/19,500000000,112.01,OWNER,"정남향,세안고매도,역세권,초중고인접,중심상가이용편리",25.03.08,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,14756651.191857869
경기도,오산시,수청동,오산대역엘크루,전세,1905동,1/17,300000000,112.01,OWNER,"로얄동, 전면동 , 해잘드는 1층, 최근도배완료,중고등학교 가까운동",25.03.07,"['15년이내', '1층', '방세개', '화장실두개']",남향,8853990.715114722
경기도,오산시,수청동,오산대역엘크루,매매,1906동,18/19,600000000,112.01,OWNER,정남향 4베이 판상형. 오산대역초역세권의 입지최고,25.03.07,"['15년이내', '방세개', '화장실두개', '고층']",남향,17707981.430229444
경기도,오산시,수청동,오산대역엘크루,전세,1905동,8/17,300000000,112.01,OWNER,전면동 정남향 4베이구조 정상입주협의. 일조권 조망권 좋아요,25.03.07,"['15년이내', '방세개', '화장실두개', '중층']",남향,8853990.715114722
경기도,오산시,수청동,오산대역엘크루,매매,1906동,12/19,570000000,112.01,OWNER,"전망좋은로얄층,즉시협의,역세권,초중고인접,필봉터널개통,중심상가이용편리",25.03.06,"['15년이내', '방세개', '화장실두개', '중층']",남향,16822582.358717974
경기도,오산시,수청동,오산대역엘크루,매매,1905동,5/17,730000000,112.01,OWNER,"막힘없는 전면동. 필봉터널 연내개통. 교통, 생활인프라 최고의 입지",25.03.04,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,21544710.74011249
경기도,오산시,수청동,오산대역엘크루,매매,1905동,1/17,620000000,112.01,OWNER,전면동 정남향 1층. 1층이지만  일조권좋아요.,25.03.04,"['15년이내', '1층', '방세개', '화장실두개']",남향,18298247.477903757
경기도,오산시,수청동,오산대역엘크루,매매,1906동,8/19,700000000,112.01,OWNER,정상입주협의. 정문 인접동. 로얄동 로얄츨 정남향 매물.,25.03.04,"['15년이내', '방세개', '화장실두개', '중층']",남향,20659311.668601017
경기도,오산시,수청동,오산대역엘크루,매매,1905동,13/17,730000000,112.01,OWNER,정남향 로얄층. 주인거주로  관리잘된집. 입주협,25.02.27,"['15년이내', '방세개', '화장실두개', '고층']",남향,21544710.74011249
경기도,오산시,수청동,오산대역엘크루,매매,1905동,2/17,480000000,112.01,OWNER,"즉시입주,로얄동4베이정남향,깨끗조용한집,초역세권,초중고인접",25.02.25,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,14166385.144183554
경기도,오산시,수청동,오산대역엘크루,매매,1905동,14/17,490000000,112.01,OWNER,"입주협의,로얄동,층4베이정남향 인테리어중문,화장실,초역세권,초중고인접",25.02.25,"['15년이내', '방세개', '화장실두개', '고층']",남향,14461518.168020712
경기도,오산시,수청동,오산대역엘크루,매매,1905동,8/17,500000000,112.01,OWNER,"정남향,로얄동로얄층,오산대역세권,탁트인전망,중고교코앞",25.02.25,"['15년이내', '방세개', '화장실두개', '중층']",남향,14756651.191857869
경기도,오산시,수청동,오산대역엘크루,매매,1906동,13/19,500000000,112.01,OWNER,세안고 매매. 로얄동 로얄층. 정남향4베이 구조의 추천매물입니다.,25.02.25,"['15년이내', '방세개', '화장실두개', '고층']",남향,14756651.191857869
경기도,오산시,수청동,오산대역엘크루,매매,1905동,12/17,510000000,112.01,OWNER,"정남향,로얄동로얄층,주인거주깨끗,탁트인전망,중고교코앞",25.02.24,"['15년이내', '방세개', '화장실두개', '고층']",남향,15051784.215695025
경기도,오산시,수청동,오산대역엘크루,매매,1906동,7/19,560000000,112.01,OWNER,주인거주 입주협의. 일조권 조망권 좋은 정남향. ,25.02.19,"['15년이내', '방세개', '화장실두개', '중층']",남향,16527449.334880816
경기도,오산시,수청동,오산대역엘크루,매매,1905동,1/17,620000000,112.01,OWNER,전면동 정남향 1층. 1층이지만  일조권좋아요.,25.02.11,"['15년이내', '1층', '방세개', '화장실두개']",남향,18298247.477903757
경기도,오산시,수청동,오산대역엘크루,매매,1902동,21/22,470000000,111.85,OWNER,"즉시입주,역세권,로얄동,로얄층,도배는 새로 해 주고,입주전 집수리가능.",25.03.08,"['15년이내', '방세개', '화장실두개', '고층']",남동향,13891094.769780958
경기도,오산시,수청동,오산대역엘크루,매매,1903동,7/22,520000000,111.85,OWNER,세안고 매매. 26년 3월 입주가능. 전면 막힘없고 관리잘돼 깨끗해요,25.03.04,"['15년이내', '방세개', '화장실두개', '세대당1대']",남서향,15368870.809119359
경기도,오산시,수청동,오산대역엘크루,매매,1904동,15/21,490000000,111.85,OWNER,"세안고 매도,전면동고층 전망좋음,역세권,중심상가인접",25.03.04,"['15년이내', '방세개', '화장실두개', '고층']",남서향,14482205.185516318
경기도,오산시,수청동,오산대역엘크루,매매,1903동,9/22,500000000,111.85,OWNER,"오산대역세권,주인거주깨끗,탁트인전망,중고교코앞",25.02.24,"['15년이내', '방세개', '화장실두개', '중층']",남서향,14777760.393383998
경기도,오산시,수청동,오산대역엘크루,매매,1904동,11/21,520000000,111.85,OWNER,"33펑,전면동 탁트인뷰,확장형,판상형4베이,집상태좋음",25.02.14,"['15년이내', '방세개', '화장실두개', '중층']",남서향,15368870.809119359
경기도,오산시,수청동,오산대역엘크루,매매,1902동,15/22,520000000,110.98,OWNER,"오산대초역세권,필봉터널개통,분당선연장수혜,필봉산전망,주인거주깨끗",25.03.08,"['15년이내', '방세개', '화장실두개', '고층']",남동향,15489351.23445666
경기도,오산시,수청동,오산대역엘크루,전세,1904동,11/21,300000000,110.98,OWNER,전면동으로 필봉산 뷰  날짜 협의 가능해요,25.03.06,"['15년이내', '융자금없는', '방세개', '화장실두개']",남동향,8936164.173724996
경기도,오산시,수청동,오산대역엘크루,매매,1904동,11/21,610000000,110.98,OWNER,세안고 매매.올리모델링  오산대역 최고의 입지. 필봉산 조망,25.03.04,"['15년이내', '방세개', '화장실두개', '중층']",남동향,18170200.486574158
경기도,오산시,수청동,오산대역엘크루,매매,1903동,중/22,465000000,110.98,OWNER,"전세안고,오산대역세권,분당선연장호재,중고교코앞,필봉산전망",25.03.08,"['15년이내', '방세개', '화장실두개', '중층']",남동향,13851054.469273742
경기도,오산시,수청동,오산대역엘크루,매매,1902동,3/22,460000000,110.98,OWNER,"정상입주,전망굿,역세권,중심상가인접, 필봉터널 개통, 분당선 연장확정",25.02.28,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,13702118.39971166
경기도,오산시,수청동,오산대역엘크루,매매,1903동,21/22,470000000,110.98,OWNER,25년 2월중순이후 입주협의.필봉산조밍. 오산대역초역세권. 초중고 학세권,25.02.27,"['15년이내', '방세개', '화장실두개', '고층']",남동향,13999990.538835825
경기도,오산시,수청동,오산대역엘크루,매매,1902동,5/22,520000000,110.98,OWNER,세안고 매매. 26년1월 입주가능. 오산대역초역세권의 생활인프라최고,25.02.27,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,15489351.23445666
경기도,오산시,수청동,오산대역엘크루,매매,1904동,4/21,530000000,110.98,OWNER,"정상입주,확트인전망,오산대초역세권,안심통학 초,중,고 인접",25.02.21,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,15787223.373580826
경기도,오산시,수청동,오산대역엘크루,매매,1904동,11/21,515000000,110.98,OWNER,전면동으로 남동향의 전망 좋고  햇살 좋은 집,25.02.20,"['15년이내', '방세개', '화장실두개', '중층']",남서향,15340415.164894575
경기도,오산시,수청동,오산대역엘크루,전세,1902동,저/22,300000000,110.98,OWNER,융무 필통터널이용편리 중심상가편리이용,25.02.24,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,8936164.173724996
경기도,오산시,수청동,오산대역엘크루,매매,1902동,18/22,480000000,110.98,OWNER,주인거주 정상입주협의. 필봉산 조망. 오산대역초역세권의 편안한 주거단지,25.02.11,"['15년이내', '방세개', '화장실두개', '고층']",남동향,14297862.677959992
경기도,오산시,수청동,오산대역엘크루,매매,1904동,고/21,550000000,110.98,OWNER,"정상입주,확트인전망,오산대초역세권,안심통학 초,중,고 인접",25.02.11,"['15년이내', '방세개', '화장실두개', '고층']",남동향,16382967.651829159
경기도,오산시,수청동,오산대역엘크루,월세,1904동,8/21,"5,000/130",110.98,NONE,"4월중순부터 입주가능,도배,확장형,오산대역세권,중고교코앞",25.03.03,"['15년이내', '융자금없는', '방세개', '화장실두개']",남동향,
경기도,오산시,수청동,오산대역엘크루,매매,1907동,9/21,450000000,98.77,OWNER,"세안고 매도,전망 좋고 깨끗히 관리잘된 집,전면동탁트인집",25.03.08,"['15년이내', '방세개', '화장실두개', '중층']",남서향,15061286.32175762
경기도,오산시,수청동,오산대역엘크루,매매,1907동,3/21,520000000,98.77,OWNER,"세안고 매매. 3층 필로티. 층간소음 , 사생활 침해 걱정 없어",25.03.04,"['15년이내', '필로티', '방세개', '화장실두개']",남동향,17404153.082919918
경기도,오산시,수청동,오산대역엘크루,월세,1907동,9/21,"3,000/120",98.77,OWNER, 25년3월 입주가능. 도원공원뷰가끝내주는 전면동 남서향,25.02.27,"['15년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,오산시,수청동,오산대역엘크루,매매,1901동,14/21,480000000,98.77,OWNER,"초역세권,주인거주 정상입주,안심통학초,중,고,로얄층,중심상가인접",25.02.25,"['15년이내', '방세개', '화장실두개', '중층']",남서향,16065372.076541463
경기도,오산시,수청동,오산대역엘크루,매매,1901동,6/21,470000000,98.77,OWNER,"올수리완료,매도후전세거주희망,갭투자만가능,중고교코앞",25.02.25,"['15년이내', '올수리', '방세개', '화장실두개']",남동향,15730676.824946847
경기도,오산시,수청동,오산대역엘크루,매매,1907동,16/21,580000000,98.77,OWNER,조용한 단지뷰. 주인거주로 관리잘된 깨끗한 집. 생활인프라 최고의 주거지,25.02.11,"['15년이내', '방세개', '화장실두개', '고층']",남동향,19412324.5924876
경기도,오산시,수청동,오산대역엘크루,매매,1907동,18/21,460000000,98.77,OWNER,"정상입주,전망 좋고 깨끗히 관리잘된 집,전면동탁트인집",25.02.08,"['15년이내', '방세개', '화장실두개', '고층']",남서향,15395981.573352233
경기도,오산시,수청동,오산대역우미린,매매,103동,8/20,400000000,114.42,OWNER,올확장ok 일부인테리어ok 협의입주ok,25.03.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,11556668.41461283
경기도,오산시,수청동,오산대역우미린,매매,105동,15/20,380000000,114.42,OWNER,물향기수목전경  세끼고 투자로도,25.03.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,10978834.993882189
경기도,오산시,수청동,오산대역우미린,매매,104동,3/20,360000000,114.42,OWNER,올확장 인테리어된집 빠른입주가능 디딤돌ok,25.03.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,10401001.573151547
경기도,오산시,수청동,오산대역우미린,매매,103동,18/20,340000000,114.42,OWNER,확장형 잡상태 양호해요,25.03.06,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9823168.152420904
경기도,오산시,수청동,오산대역우미린,매매,103동,13/20,340000000,114.42,OWNER,조용하고 아늑한단지뷰 채광좋은정남향  주인거주라관리잘된집  7월말입주협의,25.03.05,"['25년이내', '방세개', '화장실두개', '중층']",남향,9823168.152420904
경기도,오산시,수청동,오산대역우미린,매매,105동,13/20,375000000,114.42,OWNER,물향기수목원이 보여요 확장형 집상태 양호해요,25.03.03,"['25년이내', '방세개', '화장실두개', '중층']",남서향,10834376.638699528
경기도,오산시,수청동,오산대역우미린,전세,105동,10/20,250000000,114.42,OWNER,수목원뷰ok 로얄동 로얄층 전세 융자no 버팀목등 각종전세대출ok,25.02.20,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,7222917.759133019
경기도,오산시,수청동,오산대역우미린,매매,105동,7/20,358000000,114.42,OWNER,로얄동 올인테리어 올확장 임차된 집 매매,25.02.20,"['25년이내', '방세개', '화장실두개', '중층']",남향,10343218.231078483
경기도,오산시,수청동,오산대역우미린,매매,104동,13/20,430000000,114.42,OWNER,전체적으로 수리된 확장형의 입주물입니다,25.02.17,"['25년이내', '방세개', '화장실두개', '중층']",남서향,12423418.545708792
경기도,오산시,수청동,오산대역우미린,매매,105동,1/20,350000000,114.42,OWNER,초등학교 가까운 1층 매물입니다,25.02.15,"['25년이내', '1층', '방세개', '화장실두개']",남서향,10112084.862786226
경기도,오산시,수청동,오산대역우미린,매매,104동,19/20,420000000,114.42,OWNER,"완전강추,확트인뻥뷰,친환경벽지,편백나무인테리어물향기수목원뷰쵝오,완전깨",25.02.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,12134501.835343473
경기도,오산시,수청동,오산대역우미린,매매,103동,16/20,350000000,114.42,DOC,깔끔하게 수리 관리잘되어있는 행복 가득한 집,25.02.14,"['25년이내', '화장실두개', '방세개', '고층']",남향,10112084.862786226
경기도,오산시,수청동,오산대역우미린,매매,105동,9/20,380000000,114.42,DOC,거실화장실수리된집 수목원뷰조망권 주인거주 확장 오산대역앞,25.02.11,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,10978834.993882189
경기도,오산시,수청동,오산대역우미린,매매,104동,7/20,380000000,114.42,DOC,오산대역세권 아파트  남향 입주협의,25.02.10,"['25년이내', '화장실두개', '방세개', '중층']",남향,10978834.993882189
경기도,오산시,수청동,오산대역우미린,매매,109동,15/18,370000000,102.28,OWNER,오산대역가까운동 올확장ok 올인테리어ok 로얄층,25.03.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,11958745.111458741
경기도,오산시,수청동,오산대역우미린,매매,109동,10/18,380000000,102.28,OWNER,올인테리어 샷시 올확장 역세권 초품아 주인거주 입주협의가능해요,25.02.24,"['25년이내', '방세개', '화장실두개', '중층']",남향,12281954.438795464
경기도,오산시,수청동,오산대역우미린,매매,109동,4/18,370000000,102.28,OWNER,주인거주중인 올인테리어 올확장 된 우미린,25.02.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11958745.111458741
경기도,오산시,수청동,오산대역우미린,매매,109동,4/18,340000000,102.28,DOC,역세권 매물로  빠른입주 가능합니다,25.02.27,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,10989117.129448574
경기도,오산시,수청동,오산대역우미린,월세,109동,9/18,"3,000/100",102.28,OWNER,확장형,25.02.12,"['25년이내', '방세개', '화장실두개', '중층']",남향,
경기도,오산시,수청동,오산대역우미린,매매,102동,9/17,315000000,87.6,OWNER,전체적으로 수리된 확장형입니다,25.03.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11887240.582191782
경기도,오산시,수청동,오산대역우미린,매매,108동,7/17,340000000,87.6,OWNER,부분 수리된 확장형의 입주물입니다,25.03.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,12830672.374429224
경기도,오산시,수청동,오산대역우미린,매매,106동,4/17,290000000,87.6,OWNER,올확장형 주인거주로 깔끔한 입주  매물입니다,25.03.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,10943808.78995434
경기도,오산시,수청동,오산대역우미린,매매,106동,11/17,320000000,87.6,OWNER,좋은층 정상입주 협의입주가능,25.03.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,12075926.94063927
경기도,오산시,수청동,오산대역우미린,매매,102동,4/17,300000000,87.6,OWNER,집주인거주로 협의입주,25.03.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11321181.506849317
경기도,오산시,수청동,오산대역우미린,매매,108동,14/17,320000000,87.6,OWNER,확장형  물향기수목원 전망 깨끗해요,25.03.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,12075926.94063927
경기도,오산시,수청동,오산대역우미린,매매,108동,17/17,330000000,87.6,OWNER,,25.03.08,"['25년이내', '복층', '탑층', '방세개']",남향,12453299.657534247
경기도,오산시,수청동,오산대역우미린,매매,108동,9/17,320000000,87.6,OWNER,로얄동 로얄층 매매 디딤돌대출ok,25.03.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,12075926.94063927
경기도,오산시,수청동,오산대역우미린,매매,108동,4/17,340000000,87.6,OWNER,주인거주중 비확장형,25.03.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12830672.374429224
경기도,오산시,수청동,오산대역우미린,매매,108동,2/17,290000000,87.6,OWNER,2층이지만 1층이 관리사무소라 아이들과 살기 좋아요,25.03.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,10943808.78995434
경기도,오산시,수청동,오산대역우미린,매매,108동,4/17,350000000,87.6,OWNER,전망좋은집.A타입.비확장형.입주협의가능.,25.03.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,13208045.091324203
경기도,오산시,수청동,오산대역우미린,매매,108동,10/17,330000000,87.6,OWNER,수목원뷰. 확장 . 입주협의가 . 주인거주 깨끗,25.03.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,12453299.657534247
경기도,오산시,수청동,오산대역우미린,매매,101동,18/18,330000000,87.6,OWNER,"다락있는 탑층, 초역세권단지",25.03.07,"['25년이내', '탑층', '방세개', '화장실두개']",남향,12453299.657534247
경기도,오산시,수청동,오산대역우미린,매매,108동,10/17,340000000,87.6,OWNER,로얄동 로얄층 물향기수목원전경,25.03.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,12830672.374429224
경기도,오산시,수청동,오산대역우미린,매매,108동,11/17,350000000,87.6,OWNER,세안고.시원하게트인뷰.로얄동.로얄층.집상태깨끗해요.,25.03.06,"['25년이내', '방세개', '화장실두개', '중층']",남향,13208045.091324203
경기도,오산시,수청동,오산대역우미린,월세,106동,3/17,"2,000/95",87.6,OWNER,오산대역 우미린 월세 즉시입주ok,25.03.05,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,오산시,수청동,오산대역우미린,매매,106동,9/17,290000000,87.6,OWNER,,25.02.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,10943808.78995434
경기도,오산시,수청동,오산대역우미린,매매,106동,3/17,300000000,87.6,OWNER,확장형의 입주물입니다,25.02.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11321181.506849317
경기도,오산시,수청동,오산대역우미린,월세,102동,5/17,"3,000/90",87.6,OWNER,오산대역우미린 올확장 월세,25.02.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,
경기도,오산시,수청동,오산대역우미린,매매,108동,16/17,330000000,87.6,OWNER,로얄동 로얄층 즉시입주,25.02.20,"['25년이내', '방세개', '화장실두개', '고층']",남향,12453299.657534247
경기도,오산시,수청동,오산대역우미린,매매,106동,13/17,350000000,87.6,OWNER,,25.02.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,13208045.091324203
경기도,오산시,수청동,오산대역우미린,매매,108동,16/17,340000000,87.6,OWNER,물향기수목원뷰  방3 화장실2 세입자끼고,25.02.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,12830672.374429224
경기도,오산시,수청동,오산대역우미린,매매,102동,2/17,330000000,87.6,OWNER,올리모델링된집. 깨끗하고 상태 너무 좋아요.,25.02.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,12453299.657534247
경기도,오산시,수청동,오산대역우미린,매매,106동,4/17,290000000,87.6,DOC,확장형입니다,25.02.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,10943808.78995434
경기도,오산시,수청동,오산대역우미린,매매,108동,14/17,340000000,87.6,OWNER,수목원 조망 가능한 확장형으로 입주 가능합니다,25.02.11,"['25년이내', '방세개', '화장실두개', '고층']",남향,12830672.374429224
경기도,오산시,수청동,오산대역우미린,매매,106동,15/17,320000000,87.6,OWNER,오산대역우미린 A타입 매도인이 임차인으로,25.02.10,"['25년이내', '방세개', '화장실두개', '고층']",남향,12075926.94063927
경기도,오산시,수청동,오산대역우미린,전세,102동,저/17,220000000,87.6,DOC,깨끗하게 관리된 집,25.02.24,"['25년이내', '융자금없는', '화장실두개', '방세개']",남서향,8302199.771689499
경기도,오산시,수청동,오산대역우미린,매매,101동,3/18,320000000,87.6,DOC,지하주차장 연결 엘리베이터 있는 101동,25.02.14,"['25년이내', '화장실두개', '방세개', '세대당1대']",남향,12075926.94063927
경기도,오산시,수청동,오산대역우미린,매매,102동,15/17,330000000,87.6,DOC,공실 확장형 방3 화2  숲속가까이,25.02.11,"['25년이내', '방세개', '화장실두개', '고층']",남향,12453299.657534247
경기도,오산시,수청동,오산대역우미린,매매,107동,18/18,280000000,86.86,OWNER,우미 방2개 큰거실 B타입 탑층 매매,25.03.08,"['25년이내', '탑층', '방두개', '화장실한개']",남향,10656456.366566889
