Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,오산시,양산동,세마e편한세상,매매,114동,9/14,530000000,138.48,OWNER,"＇41＇,  회사확장,  판상형구조 , 깨끗하고 관리잘된집, 빠른입주가능",25.02.18,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,12652123.411322936
경기도,오산시,양산동,세마e편한세상,매매,101동,1/16,480000000,138.48,OWNER,"＇41＇,  남향,  확장형으로 판상형 구조, 아이키우기 최고, 입주협의",25.02.15,"['15년이내', '대단지', '1층', '대형평수']",남향,11458526.863084923
경기도,오산시,양산동,세마e편한세상,매매,114동,13/14,480000000,138.48,NONE,대단지 초품아 도서관앞 주인거주,25.03.06,"['25년이내', '대단지', '대형평수', '방네개이상']",남서향,11458526.863084923
경기도,오산시,양산동,세마e편한세상,매매,102동,3/16,470000000,130.99,OWNER,"＇39＇, 회사확장, 정원느낌의뷰, 타워형, 입주협의",25.03.13,"['25년이내', '마당', '대단지', '방세개']",남동향,11861355.446980687
경기도,오산시,양산동,세마e편한세상,매매,102동,14/16,470000000,130.99,OWNER,회사확장 39 밝고 환한집 가을이사,25.03.11,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,11861355.446980687
경기도,오산시,양산동,세마e편한세상,매매,102동,7/16,550000000,130.99,OWNER,"39. 올수리. 깨끗,주인거주, 연락주시면 달려갑니다",25.03.08,"['25년이내', '올수리', '대단지', '방세개']",남서향,13880309.565615697
경기도,오산시,양산동,세마e편한세상,매매,102동,중/16,500000000,130.99,OWNER,"39. 회사확장, 햇빛 좋은집, 입주협의",25.03.14,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,12618463.241468815
경기도,오산시,양산동,세마e편한세상,매매,108동,14/21,530000000,130.99,OWNER,월드 l 39 l 비확장 l 시스템 에어콘 有 l 입주 가능,25.02.24,"['15년이내', '대단지', '화장실두개', '방세개']",남동향,13375571.035956943
경기도,오산시,양산동,세마e편한세상,매매,108동,16/21,470000000,130.31,OWNER,39 남향 기본형 로얄층으로 하루종일 빛 좋은집 전세끼고 매매,25.03.13,"['25년이내', '대단지', '방세개', '화장실두개']",남향,11923251.860946974
경기도,오산시,양산동,세마e편한세상,매매,107동,1/19,395000000,109.88,OWNER,"＇33＇,   판상형에  베란다있는구조,  아이키우기최고 , 입주협의",25.03.10,"['25년이내', '대단지', '1층', '방세개']",동향,11883737.486348744
경기도,오산시,양산동,세마e편한세상,매매,117동,21/22,480000000,109.88,MOBL,판상형구조 시원한뷰가 멋진집 통풍잘되고 관리잘된집 ,25.03.04,"['25년이내', '대단지', '방세개', '화장실두개']",동향,14440997.451765565
경기도,오산시,양산동,세마e편한세상,매매,106동,15/19,480000000,109.88,OWNER,거실 작은방 확장 33 세끼고  판상형 남향집,25.02.18,"['15년이내', '대단지', '방세개', '화장실두개']",남향,14440997.451765565
경기도,오산시,양산동,세마e편한세상,매매,104동,5/19,460000000,109.72,OWNER,"＇33＇ , 거실확장,  타워형,  햇살좋은집,  입주협의",25.03.15,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,13859470.470288007
경기도,오산시,양산동,세마e편한세상,매매,112동,21/22,450000000,109.72,OWNER,회사확장 33A 협의가 전망 좋은 깨끗한 집 ,25.03.13,"['25년이내', '대단지', '방세개', '화장실두개']",남향,13558177.633977398
경기도,오산시,양산동,세마e편한세상,매매,117동,2/22,460000000,109.72,OWNER,"＇33＇  회사확장,  정원느낌의뷰와 조용한동,  입주협의",25.03.10,"['25년이내', '마당', '대단지', '방세개']",남동향,13859470.470288007
경기도,오산시,양산동,세마e편한세상,매매,104동,3/19,450000000,109.72,OWNER,"33a회사확장, 중문, 안방붙박이, 단지조경이 정원, 관리아주잘된집",25.03.07,"['25년이내', '마당', '대단지', '방세개']",남서향,13558177.633977398
경기도,오산시,양산동,세마e편한세상,매매,112동,7/22,480000000,109.72,OWNER,일.등.남향따뜻한집.회사확장형.깨끗하게관리된집.협의입주가능,25.03.07,"['25년이내', '대단지', '방세개', '화장실두개']",남향,14462056.142909223
경기도,오산시,양산동,세마e편한세상,매매,106동,3/19,510000000,109.72,OWNER,,25.03.07,"['25년이내', '대단지', '방세개', '화장실두개']",남서향,15365934.651841052
경기도,오산시,양산동,세마e편한세상,매매,107동,19/19,470000000,109.72,OWNER,"＇33＇,  회사확장,  탑층으로 전망굿,  햇살좋은집,  주인거주",25.03.05,"['25년이내', '대단지', '탑층', '방세개']",남동향,14160763.306598617
경기도,오산시,양산동,세마e편한세상,매매,104동,19/19,460000000,109.72,OWNER,"＇33＇, 거실확장, 탑층, 막힘없는 전망, 햇살 좋은집, 입주협의",25.03.04,"['25년이내', '대단지', '탑층', '방세개']",남동향,13859470.470288007
경기도,오산시,양산동,세마e편한세상,매매,107동,4/19,440000000,109.72,OWNER,"＇33＇,  회사확장,  햇살좋고  막힘없는뷰 , 입주협의",25.03.01,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,13256884.79766679
경기도,오산시,양산동,세마e편한세상,매매,103동,7/19,440000000,109.72,OWNER,월드 l 33A 타워형 l 확장형 l 입주 가능 l 가성비,25.02.26,"['15년이내', '대단지', '화장실두개', '방세개']",남동향,13256884.79766679
경기도,오산시,양산동,세마e편한세상,매매,106동,13/19,470000000,109.72,OWNER,33 회사확장 뻥뚤린뷰 집주인거주로 깨끗이 관리 잘된집,25.02.24,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,14160763.306598617
경기도,오산시,양산동,세마e편한세상,매매,105동,7/19,450000000,109.72,OWNER,33  회사확장 최근 부분인테리어 하루종일 빛 좋은집,25.02.20,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,13558177.633977398
경기도,오산시,양산동,세마e편한세상,매매,103동,고/19,500000000,109.72,OWNER,회사확장 33A 화이트톤 올인테리어 ,25.02.18,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,15064641.815530442
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,22/22,480000000,153.08,OWNER,"46. 회사확장, 판상형, 올수리된 집입니다, 연락주시면 달려갑니다",25.03.15,"['25년이내', '올수리', '대형평수', '탑층']",남서향,10365670.237784166
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,9/22,480000000,153.08,OWNER,"＇46＇  회사확장,  판상형구조에 포베이,  초등학교 연결,  입주협의",25.03.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10365670.237784166
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,19/22,450000000,153.08,OWNER,,25.03.13,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9717815.847922655
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,7/22,470000000,153.08,OWNER,46 회사확장 판상형구조 근린공원뷰 초품아,25.03.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10149718.774496995
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,21/22,450000000,153.08,OWNER,,25.03.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9717815.847922655
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,14/22,470000000,153.08,OWNER,"46.확장 및 판상형,전망굿, 초등 및 공원,연락주시면 달려갑니다",25.03.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10149718.774496995
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,7/22,440000000,153.08,OWNER,"46. 판상형, 가성비 좋은 급매, 주인거주 깨끗, 전화주시면 달려갑다",25.03.08,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,9501864.384635486
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,4/22,470000000,153.08,OWNER,"46. 판상형, 확장형, 초품아, 교육환경굿,  연락주시면 달려갑니다",25.03.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10149718.774496995
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,6/22,460000000,153.08,OWNER,"병점역세권,초등학교인근,양산도서관, 주변개발 많음,가장 넓은평수",25.03.05,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9933767.311209824
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,16/22,450000000,153.08,OWNER,"46.회사확장형,공원과 초교를 품었어요, 조용하고 환한집",25.02.19,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9717815.847922655
경기도,오산시,양산동,오산세마효성백년가약,전세,105동,저/22,300000000,153.08,DOC,"양산동 46 회사확장, 초교와 공원 연결,  가격조정 가능",25.03.06,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,6478543.898615103
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,4/22,470000000,153.08,NONE,"이사비지원, 매도인 지원, No fee, 확장, 남향같은 집, 판상형",25.03.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10149718.774496995
경기도,오산시,양산동,오산세마효성백년가약,매매,105동,19/22,450000000,153.08,NONE,"이사비지원, 매도인 지원, No fee, 확장, 남향같은 집, 판상형",25.02.26,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9717815.847922655
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,21/22,450000000,136.3,OWNER,"41. 회사확장, 판상형, 뻥뷰, 주인거주로 깨끗합니다",25.03.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,전세,102동,11/17,280000000,136.3,OWNER,월드 l 41 l 확장형 l 4베이 l 초등학교 도보3분 l 부분수리된집,25.03.15,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남서향,6791047.688921496
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,7/22,440000000,136.3,OWNER,"41, 회사확장, 환하고 밝은집, 초품아, 연락주시면 달려갑니다.",25.03.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10671646.368305208
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,22/22,450000000,136.3,OWNER,"41. 회사확장, 탁트인조망, 층간소음없는 탑층, 전화주시면 달려갑니다",25.03.14,"['25년이내', '대형평수', '탑층', '방네개이상']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,6/17,450000000,136.3,OWNER,41 회사확장 깔끔하고 컨디션 좋은집,25.03.13,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,19/22,450000000,136.3,OWNER,"41. 뻥뷰, 올인테리어, 초품아, 도서관근접,  전화주시면 달려갑니다",25.03.13,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,10/17,440000000,136.3,OWNER,"41. 회사확장,  판상형, 깨끗, 언제든지 전화주시면 달려갑니다",25.03.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10671646.368305208
경기도,오산시,양산동,오산세마효성백년가약,전세,106동,20/22,350000000,136.3,OWNER,41  남향   올수리 하시입주 융자무조건,25.03.12,"['25년이내', '올수리', '화장실두개', '대형평수']",남향,8488809.611151872
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,15/22,470000000,136.3,OWNER,"막힘없는 고층뷰, 거실방 암막커튼,LED등,실크벽지, 한신대 전망",25.03.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11399258.620689655
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,11/17,440000000,136.3,OWNER,"41. 판상형, 초품아, 베란다 있는집, 전화주시면 달려갑니다.",25.03.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10671646.368305208
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,20/22,450000000,136.3,DOCV2,"맨앞동,전망최고,로얄층,집상태좋고",25.03.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,10/17,450000000,136.3,OWNER,"41. 4bay 판상형, 확장, 밝고깨끗, 전망굿, 전화주시면 달려갑니다",25.03.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,9/17,430000000,136.3,OWNER,"41. 회사확장, 판상형, 초품아 및 도서관등 교육환경 우수",25.03.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10429108.950843727
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,11/17,450000000,136.3,OWNER,"41. 로얄층, 전망굿, 깨끗,  초품아, 도서관 등 교육환경 굿",25.03.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,17/22,450000000,136.3,OWNER,"41.,회사확장, 초등연결, 로얄층뻥뷰, 중문설치",25.03.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,16/22,450000000,136.3,OWNER,,25.03.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,21/22,450000000,136.3,OWNER,확장된 판상형 구조. 양산봉 전망뷰. 공원과 초교를 품은 단지,25.03.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,전세,106동,11/22,290000000,136.3,OWNER,"41. 회사확장, 탁트인조망, 초등연결단지. 깨끗함",25.02.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,7033585.106382979
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,12/22,470000000,136.3,OWNER,"＇41＇,   회사확장,  판상형구조,  전망굿,  입주협의",25.02.24,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11399258.620689655
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,16/22,450000000,136.3,OWNER,"41, 전망굿 ,확장형, 초품아, 도서관 등 교육환경 양호",25.02.24,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,18/22,500000000,136.3,DOC,"올확장수리,시원한뷰,병점역인접,단지앞,초등학교,편의시설다양",25.03.06,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12126870.873074101
경기도,오산시,양산동,오산세마효성백년가약,월세,106동,19/22,"3,000/120",136.3,OWNER,"41. 판상형, 뻥뷰, 초품아, 베란다 있는 집",25.02.21,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,9/17,435000000,136.3,OWNER,"41.  로얄층, 판상형, 초품아, 도서관가까움, 전화주시면 달려갑니다",25.02.21,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10550377.659574468
경기도,오산시,양산동,오산세마효성백년가약,전세,106동,19/22,300000000,136.3,OWNER,"41. 뻥뷰, 올인테리어, 초품아,  전화주시면 달려갑니다",25.02.20,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,7276122.52384446
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,14/17,440000000,136.3,OWNER,"41.  로얄층, 판상형, 초품아, 회사확장, 전화주시면 달려갑니다",25.02.19,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10671646.368305208
경기도,오산시,양산동,오산세마효성백년가약,매매,106동,19/22,470000000,136.3,DOC,"올수리, 회사확장, 중문있고  탁트인 최상의 조망",25.02.17,"['15년이내', '올수리', '대형평수', '방네개이상']",남서향,11399258.620689655
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,고/17,440000000,136.3,NONE,"이사비지원, 매도인 지원, No Fee, 방4, 4베이구조, 초품아",25.03.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10671646.368305208
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,중/17,450000000,136.3,NONE,"이사비지원 매도인 포함, No fee, 인테리어 방4 4베이 구조",25.03.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,102동,중/17,450000000,136.3,NONE,"이사비 지원, 임대인 No fee, 올수리, 주인거주, 4베이",25.02.26,"['15년이내', '올수리', '대형평수', '방네개이상']",남향,10914183.785766691
경기도,오산시,양산동,오산세마효성백년가약,매매,101동,14/14,400000000,113.9,OWNER,"34. 판상형, 초품아, 뻥뚫린 전면동, 연락주시면 달려갑니다",25.03.14,"['25년이내', '탑층', '방세개', '화장실두개']",남서향,11609429.323968394
경기도,오산시,양산동,오산세마효성백년가약,매매,103동,19/22,405000000,113.9,NDOC1,"1호선 병점역 교통호재,로열층,탁트인 전망 좋은 집,빠른입주 가능",25.03.13,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11754547.190517997
경기도,오산시,양산동,오산세마효성백년가약,매매,103동,3/22,400000000,113.9,OWNER,"34. 회사확장, 판상형, 깨끗, 필로티로 아이키우기 좋은집입니다",25.03.10,"['25년이내', '필로티', '방세개', '화장실두개']",남동향,11609429.323968394
경기도,오산시,양산동,오산세마효성백년가약,매매,103동,6/22,390000000,113.9,OWNER,"34. 회사확장, 판상형, 전망양호, 초등연결단지, 연락주시면 달려갑니다",25.03.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11319193.590869183
경기도,오산시,양산동,오산세마효성백년가약,매매,103동,2/22,370000000,113.9,OWNER,"회사확장, 판상형, 중문설치, 연락주시면 달려갑니다",25.03.06,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,10738722.124670764
경기도,오산시,양산동,오산세마효성백년가약,매매,103동,18/22,390000000,113.9,OWNER,"34. 회사확장, 판상형, 뻥뷰, 초등연결단지, 주인거주로 깨끗",25.02.24,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11319193.590869183
경기도,오산시,양산동,오산세마효성백년가약,매매,103동,8/22,410000000,113.9,OWNER,"34, 회사확장, 판상형, 초등연결단지, 깨끗하고  관리잘된집",25.02.19,"['15년이내', '방세개', '화장실두개', '중층']",남동향,11899665.057067603
경기도,오산시,오산동,금성,매매,3동,6/6,125000000,73.44,DOC,햇볕 전망나옴 부분수리됨  입주일협의가능 ,25.02.19,"['25년이상', '탑층', '방두개', '화장실한개']",남향,5626676.538671024
경기도,오산시,오산동,금성,전세,2동,6/6,900000000000,63.9,DOC,"오산시장, 교통편리, 가격 좋은 전세,가격 조정 가능",25.03.04,"['25년이상', '탑층', '방세개', '화장실한개']",남향,46560352112.676056
경기도,오산시,오산동,금성,매매,2동,6/6,130000000,63.9,OWNER,"오산역,오산시장 인근 상업용지 아파트 투자가치 좋음",25.02.20,"['25년이상', '탑층', '방세개', '화장실한개']",남향,6725384.194053209
경기도,오산시,오산동,금성,매매,2동,4/6,130000000,63.9,DOC,수리된집 전세7천만원 안고 매매,25.02.17,"['25년이상', '방두개', '화장실한개', '중층']",남향,6725384.194053209
경기도,오산시,오산동,금성,매매,2동,6/6,135000000,63.9,NONE,,25.03.10,"['25년이상', '탑층', '방두개', '화장실한개']",남향,6984052.816901408
경기도,오산시,오산동,에이스펠리체(주상복합),매매,1동,7/8,185000000,100.48,NONE,,25.03.06,"['25년이내', '방세개', '화장실두개', '고층']",남향,6086487.111863058
경기도,오산시,오산동,에코빌(주상복합),매매,1동,저/7,128000000,51.16,DOC,"엘리베이터있고주차가능함,26년 10월 까지 월세안고 매매임",25.02.25,"['15년이내', '화장실한개', '소형평수', '방두개']",서향,8270924.15949961
경기도,오산시,오산동,에코빌(주상복합),매매,1동,중/7,130000000,40.9,DOC,깔끔하고 해가 잘 들어요,25.02.25,"['15년이내', '화장실한개', '소형평수', '방두개']",서향,10507385.085574573
경기도,오산시,오산동,에코빌(주상복합),매매,1동,6/7,140000000,40.9,NONE,,25.02.27,"['15년이내', '소형평수', '방한개', '화장실한개']",남향,11315645.476772618
경기도,오산시,오산동,에코빌(주상복합),매매,1동,중/7,125000000,35.11,DOC,"방2거실욕실1,엘리베이터있음",25.02.26,"['15년이내', '화장실한개', '소형평수', '방두개']",서향,11769385.502705783
경기도,오산시,오산동,에코빌(주상복합),매매,1동,3/7,115000000,33.72,NONE,,25.02.27,"['15년이내', '소형평수', '방한개', '화장실한개']",남서향,11274177.78766311
경기도,오산시,오산동,엘리시아(주상복합),매매,1동,중/11,177000000,75.98,DOC,주인거주중 깔끔 방3 화1 다용도실 협의입주,25.03.12,"['10년이내', '방세개', '화장실한개', '중층']",남동향,7701025.862068966
경기도,오산시,오산동,엘리시아(주상복합),매매,1동,11/11,195000000,75.98,DOC,오산천변 보이는 아파트급매,25.02.15,"['10년이내', '급매', '탑층', '방세개']",남동향,8484181.034482758
경기도,오산시,오산동,"엘림피렌체(508-11,주상복합)",매매,1동,중/6,250000000,74.03,NDOC1,전세만기 25년 3월입니다.,25.03.04,"['10년이내', '방세개', '화장실두개', '중층']",남동향,11163666.756720249
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,저/15,249000000,125.32,DOC,정상입주 오산 롯데마트옆 시장인근. 인프라 굳,25.03.13,"['25년이내', '방세개', '화장실두개', '세대당1대']",동향,6568308.849345676
경기도,오산시,오산동,오산대동다숲(주상복합),월세,1동,고/15,"1,000/120",123.68,DOC,방3.화장실2 오색시장근접 ,25.03.14,"['25년이내', '융자금없는', '방세개', '화장실두개']",서향,
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,7/15,200000000,83.16,DOC,"급매,공실,하시입주,",25.03.14,"['25년이내', '급매', '방두개', '화장실한개']",서향,7950420.875420876
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,중/15,200000000,83.16,NDOC1,"오산역 역세권 아파트 리모델링 완료, 실입주 가능",25.03.04,"['25년이내', '화장실한개', '방세개', '중층']",동향,7950420.875420876
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,저/15,195000000,83.16,DOC,방2 화1베란다유 화장실 및 주방수리됨 깔끔 입주협의,25.03.10,"['25년이내', '주방교체', '방세개', '화장실한개']",동향,7751660.353535354
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,11/15,200000000,83.16,NDOC1,내부올수리 깔끔해요 오산중심지  생활권편리 협의입주,25.02.15,"['25년이내', '올수리', '방두개', '화장실한개']",동향,7950420.875420876
경기도,오산시,오산동,오산대동다숲(주상복합),월세,1동,중/15,"8,000/35",83.16,NDOC1,"오산역 역세권 아파트 리모델링 완료, 실입주 가능",25.02.22,"['25년이내', '화장실한개', '방두개', '중층']",동향,
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,15/15,195000000,82.78,DOC,재래시장 롯데마트 근처 방2 화1 세입자거주중 입주협의됨 ,25.03.10,"['25년이내', '탑층', '방두개', '화장실한개']",서향,7787244.201497947
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,12/15,215000000,82.78,DOC,전용약18 방2 화1 드레스룸 올리모델링 비번보유 ,25.03.04,"['25년이내', '방두개', '화장실한개', '고층']",서향,8585935.914472096
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,저/15,200000000,82.78,DOC,전세끼고 매매 롯데마트 옆 시장 인근. 교통 편리,25.03.06,"['25년이내', '방두개', '화장실한개', '세대당1대']",서향,7986917.129741483
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,고/15,110000000,67.83,DOC,세안고매매 전용약15 방1 거실1 주방1 베란다유 화장실수리됨 ,25.03.14,"['25년이내', '욕실수리', '화장실한개', '방한개']",동향,5360995.872033024
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,저/15,110000000,40.61,DOC,"월세 잘 나오고, 주거여건이 좋은 원룸형 아파트 입니다.",25.03.12,"['25년이내', '소형평수', '방한개', '화장실한개']",남향,8954354.838709679
경기도,오산시,오산동,오산대동다숲(주상복합),매매,1동,고/15,900000000000,40.61,DOC,월세맞쳐진 갭투자 저렴한매물.오색시장.롯데마트.생활권좋아요,25.03.10,"['25년이내', '소형평수', '방한개', '화장실한개']",남서향,73262903225.80646
경기도,오산시,오산동,오산대동다숲(주상복합),월세,1동,3/15,600/55,40.61,DOC,남향 원룸형아파트 전용약10 풀옵션 아래층 층간소음걱정X,25.02.18,"['25년이내', '필로티', '화장실한개', '소형평수']",남향,
경기도,오산시,오산동,오산렉스빌(도시형),매매,1동,3/8,950000000000,41.86,OWNER,"공실없는 오피스텔,오산역도보5분거리 세안고 풀옵션원룸,수익률굿,실입주가능",25.03.10,"['15년이내', '역세권', '소형평수', '방한개']",남향,75023787625.41806
경기도,오산시,오산동,오산렉스빌(도시형),월세,1동,4/8,"1,000/50",41.86,DOC,오산역도보2분 전용약9  풀옵션 와이드붙박이장 4월16일이후입주가능,25.03.10,"['15년이내', '역세권', '소형평수', '방한개']",동향,
경기도,오산시,오산동,오산렉스빌(도시형),월세,1동,6/8,500/55,41.86,DOC,오산역 도보3분거리 소형아파트형 풀옵션 원룸,25.03.08,"['15년이내', '역세권', '소형평수', '화장실한개']",남향,
경기도,오산시,오산동,오산렉스빌(도시형),매매,1동,2/8,900000000000,41.86,DOC,,25.03.07,"['15년이내', '역세권', '필로티', '화장실한개']",동향,71075167224.08028
경기도,오산시,오산동,오산렉스빌(도시형),월세,1동,4/8,"1,000/50",41.86,DOC,오산역 도보3분거리 즉시입주가능,25.03.06,"['15년이내', '역세권', '소형평수', '화장실한개']",남향,
경기도,오산시,오산동,오산렉스빌(도시형),매매,1동,중/8,900000000000,41.86,OWNER,오산역 수익형 풀옵션 원룸,25.03.01,"['15년이내', '역세권', '소형평수', '방두개']",동향,71075167224.08028
경기도,오산시,오산동,오산렉스빌(도시형),매매,1동,저/8,100000000,41.86,DOC,오산역 수익형 풀옵션 원룸,25.02.28,"['15년이내', '역세권', '소형평수', '방두개']",남향,7897240.802675586
경기도,오산시,오산동,오산렉스빌(도시형),월세,1동,3/8,500/50,33.87,DOC,오산역도보2분 풀옵션 수납좋아요 협의입주,25.03.12,"['15년이내', '역세권', '화장실한개', '소형평수']",서향,
경기도,오산시,오산동,오산렉스빌(도시형),매매,1동,8/8,850000000000,33.87,DOC,,25.03.07,"['15년이내', '역세권', '소형평수', '탑층']",서향,82961832004.72395
경기도,오산시,오산동,오산운암주공2단지,매매,209동,12/24,350000000,102.79,OWNER,"올수리 깨끗, 주인거주, 하시 입주, 금액 조정 가능",25.03.13,"['25년이내', '올수리', '대단지', '방세개']",남향,11256199.533028506
경기도,오산시,오산동,오산운암주공2단지,월세,209동,저/24,"3,000/110",102.79,DOCV2,,25.03.10,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,오산시,오산동,오산운암주공2단지,매매,207동,6/18,350000000,102.61,OWNER,"정남향 , 초중고 도보권 ,   교통편리",25.03.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,11275945.326966183
경기도,오산시,오산동,오산운암주공2단지,매매,208동,3/21,370000000,102.61,OWNER,세안고매매.고급리모델링.단지앞 광역버스정류장.강남출퇴근편리,25.03.12,"['25년이내', '대단지', '화장실두개', '방세개']",남서향,11920285.05993568
경기도,오산시,오산동,오산운암주공2단지,매매,204동,23/23,320000000,102.61,DOCV2,"탑층,즉시 입주,전망 좋은집.",25.03.15,"['25년이내', '대단지', '탑층', '방세개']",남향,10309435.727511939
경기도,오산시,오산동,오산운암주공2단지,매매,203동,2/23,330000000,102.61,DOCV2,"주인세대,수리됨,빠른입주.",25.03.15,"['25년이내', '대단지', '방세개', '화장실두개']",동향,10631605.593996687
경기도,오산시,오산동,오산운암주공2단지,매매,202동,11/20,360000000,102.61,OWNER,"로얄동,로얄층,세안고 매매 집상태 완전 깔끔",25.03.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,11598115.193450931
